datetime,actual,Random Forest,Gradient Boosting,Prophet-like,SARIMAX-like,XGBoost-like,Random Forest_error,Random Forest_abs_error,Gradient Boosting_error,Gradient Boosting_abs_error,Prophet-like_error,Prophet-like_abs_error,SARIMAX-like_error,SARIMAX-like_abs_error,XGBoost-like_error,XGBoost-like_abs_error,ensemble_mean,ensemble_median,weighted_ensemble,adaptive_selection,hybrid_prediction
2023-12-16 01:00:00,0.0,50.505108252477896,34.753286651241524,314.7179138600512,34.16897244696684,38.71005507494,-50.505108252477896,50.505108252477896,-34.753286651241524,34.753286651241524,-314.7179138600512,314.7179138600512,-34.16897244696684,34.16897244696684,-38.71005507494,38.71005507494,94.5710672571355,38.71005507494,66.42302218163653,119.6959796592841,82.49192501869128
2023-12-16 02:00:00,106.83465380037896,46.042021523285946,30.097248824951354,283.8994547991402,37.65493651761094,32.67133570502638,60.79263227709301,60.79263227709301,76.73740497542761,76.73740497542761,-177.06480099876123,177.06480099876123,69.17971728276802,69.17971728276802,74.16331809535258,74.16331809535258,86.07299947400296,37.65493651761094,60.16218224543931,111.52829200206972,75.25600931005857
2023-12-16 03:00:00,0.0,40.43117846489252,34.753286651241524,295.8376386519497,39.83583392759796,42.37079533963598,-40.43117846489252,40.43117846489252,-34.753286651241524,34.753286651241524,-295.8376386519497,295.8376386519497,-39.83583392759796,39.83583392759796,-42.37079533963598,42.37079533963598,90.64574660706354,40.43117846489252,64.46048743302492,116.81497870609185,80.98594823107493
2023-12-16 04:00:00,179.958701731699,33.16611228341009,33.23711581569162,303.49389527589364,38.508866728804605,36.473091742507215,146.7925894482889,146.7925894482889,146.72158591600737,146.72158591600737,-123.53519354419464,123.53519354419464,141.4498350028944,141.4498350028944,143.48560998919177,143.48560998919177,88.97581636926142,36.473091742507215,61.38086810823757,117.39364279704209,78.72213489393762
2023-12-16 05:00:00,0.0,49.45639852604398,33.23711581569162,290.7753592296652,43.678206166073835,37.01642709544397,-49.45639852604398,49.45639852604398,-33.23711581569162,33.23711581569162,-290.7753592296652,290.7753592296652,-43.678206166073835,43.678206166073835,-37.01642709544397,37.01642709544397,90.83270136658372,43.678206166073835,66.44094137457759,117.80735208515124,80.84431373032417
2023-12-16 06:00:00,6.495619101028412,56.82420427561087,34.80559618866621,310.11346160263025,42.33567094701317,39.14284555842037,-50.32858517458246,50.32858517458246,-28.309977087637797,28.309977087637797,-303.61784250160184,303.61784250160184,-35.84005184598476,35.84005184598476,-32.64722645739196,32.64722645739196,96.64435571446818,42.33567094701317,70.3610945364923,63.46584209211092,67.30552124315868
2023-12-16 07:00:00,339.24277938768756,660.5110365712369,525.485052041046,533.721043885928,372.3418436232066,530.3209822742067,-321.26825718354934,321.26825718354934,-186.24227265335838,186.24227265335838,-194.47826449824043,194.47826449824043,-33.09906423551905,33.09906423551905,-191.07820288651914,191.07820288651914,524.4759916791248,530.3209822742067,537.6365828265168,580.6435068144942,546.4434216829695
2023-12-16 08:00:00,825.5459427885601,831.9812338698813,904.5363584136373,724.4995092006,583.9529973981491,862.4176457849918,-6.435291081321225,6.435291081321225,-78.99041562507728,78.99041562507728,101.04643358796011,101.04643358796011,241.59294539041093,241.59294539041093,-36.871702996431736,36.871702996431736,781.4775489334519,831.9812338698813,810.0765184715244,825.9610519634856,819.5903100741918
2023-12-16 09:00:00,1285.7584334035355,1422.9465649708457,1439.25293148773,1010.7856284888658,741.9473481804772,1459.6016094954186,-137.18813156731017,137.18813156731017,-153.49449808419445,153.49449808419445,274.9728049146697,274.9728049146697,543.8110852230583,543.8110852230583,-173.84317609188315,173.84317609188315,1214.9068165246674,1422.9465649708457,1300.232912140369,1371.531153794364,1336.4309049844371
2023-12-16 10:00:00,1633.0145937431464,1596.81523706194,1614.8579761797703,1052.5624257662448,1405.8912036544293,1658.9526415092994,36.19935668120638,36.19935668120638,18.15661756337613,18.15661756337613,580.4521679769016,580.4521679769016,227.1233900887171,227.1233900887171,-25.938047766152977,25.938047766152977,1465.8158968343369,1596.81523706194,1542.5122158785891,1576.1566563278668,1560.554369330664
2023-12-16 11:00:00,1830.3561393030272,2096.6312682457856,2061.5358882718747,1308.7506240834598,1455.0994778762467,2154.2559532739283,-266.27512894275833,266.27512894275833,-231.17974896884743,231.17974896884743,521.6055152195675,521.6055152195675,375.2566614267805,375.2566614267805,-323.89981397090105,323.89981397090105,1815.254642350259,2061.5358882718747,1950.5710459863644,2029.5056859855704,1987.9251387164181
2023-12-16 12:00:00,1941.3383899527926,2041.128631306177,2002.607930108058,1154.8270411067433,1817.925365622564,2100.4792268382175,-99.79024135338454,99.79024135338454,-61.26954015526553,61.26954015526553,786.5113488460493,786.5113488460493,123.41302433022861,123.41302433022861,-159.14083688542496,159.14083688542496,1823.3936389963521,2002.607930108058,1936.2550439499557,1993.6133122728418,1963.7350800337533
2023-12-16 13:00:00,1729.8015284829899,1658.4163376801944,1697.6733855047883,1066.6285039668323,2067.7640702138724,1829.1968865411288,71.38519080279548,71.38519080279548,32.128142978201595,32.128142978201595,663.1730245161575,663.1730245161575,-337.96254173088255,337.96254173088255,-99.39535805813898,99.39535805813898,1663.9358367813632,1697.6733855047883,1730.1130525397364,1711.3063520688252,1731.0523660470667
2023-12-16 14:00:00,1548.4357180099037,1811.6412758981617,1882.058395832488,1175.0600080289528,1672.41862916486,1837.8081172852565,-263.205557888258,263.205557888258,-333.62267782258436,333.62267782258436,373.3757099809509,373.3757099809509,-123.98291115495635,123.98291115495635,-289.3723992753528,289.3723992753528,1675.7972852419439,1811.6412758981617,1773.6152704834426,1778.738131117425,1768.4271009857002
2023-12-16 15:00:00,1262.6710718833665,1499.3974382963593,1566.6608540203276,1037.3835193342647,1419.8457100850067,1541.7406412872933,-236.72636641299277,236.72636641299277,-303.98978213696114,303.98978213696114,225.28755254910175,225.28755254910175,-157.17463820164016,157.17463820164016,-279.06956940392683,279.06956940392683,1413.0056326046501,1499.3974382963593,1479.1126839810383,1486.1828574861265,1480.5379172185383
2023-12-16 16:00:00,1216.352043242629,965.9307726888176,1095.010043586538,817.7528183264151,1148.808068913382,1091.7759460378854,250.42127055381138,250.42127055381138,121.34199965609105,121.34199965609105,398.59922491621387,398.59922491621387,67.54397432924702,67.54397432924702,124.57609720474352,124.57609720474352,1023.8555299106076,1091.7759460378854,1048.879198507913,1021.0617518600749,1044.108580300095
2023-12-16 17:00:00,545.639493072578,689.9668305576712,558.7012718084753,581.854244133987,804.3628216875321,551.4659865364458,-144.32733748509315,144.32733748509315,-13.061778735897292,13.061778735897292,-36.21475106140895,36.21475106140895,-258.7233286149541,258.7233286149541,-5.826493463867791,5.826493463867791,637.2702309448223,581.854244133987,635.8822275321143,632.6075974674488,618.2941909961226
2023-12-16 18:00:00,0.0,57.9755296901686,30.846631244026323,324.6604740757948,64.13166688966483,55.352362965750814,-57.9755296901686,57.9755296901686,-30.846631244026323,30.846631244026323,-324.6604740757948,324.6604740757948,-64.13166688966483,64.13166688966483,-55.352362965750814,55.352362965750814,106.59333297308108,57.9755296901686,73.47328098561286,71.77392065771701,75.96329968076535
2023-12-16 19:00:00,0.0,44.91765306034653,28.973307379132173,290.45804632273394,31.954408984614137,35.99554893222011,-44.91765306034653,44.91765306034653,-28.973307379132173,28.973307379132173,-290.45804632273394,290.45804632273394,-31.954408984614137,31.954408984614137,-35.99554893222011,35.99554893222011,86.45979293580938,35.99554893222011,55.48157642353665,110.71784217033186,74.35089395176645
2023-12-16 20:00:00,22.590424537286122,42.95149026024239,29.486923355238705,327.6518766018103,37.133191401829784,37.318073833603854,-20.361065722956265,20.361065722956265,-6.896498817952583,6.896498817952583,-305.06145206452413,305.06145206452413,-14.542766864543662,14.542766864543662,-14.727649296317733,14.727649296317733,94.908311090545,37.318073833603854,59.45543861270285,124.34426169135615,81.58518707604746
2023-12-16 21:00:00,10.066603857423777,52.425930101339866,29.68186272075204,285.9994813216836,23.770659454290037,44.94185301578213,-42.35932624391609,42.35932624391609,-19.615258863328265,19.615258863328265,-275.93287746425983,275.93287746425983,-13.70405559686626,13.70405559686626,-34.87524915835835,34.87524915835835,87.36395732276954,44.94185301578213,57.72668693158678,108.79066408295573,76.41636737207308
2023-12-16 22:00:00,0.0,46.45339926725505,30.613050331654325,291.8502654940006,32.26310225636013,37.12914362831149,-46.45339926725505,46.45339926725505,-30.613050331654325,30.613050331654325,-291.8502654940006,291.8502654940006,-32.26310225636013,32.26310225636013,-37.12914362831149,37.12914362831149,87.66179219551631,37.12914362831149,56.26126082166519,111.59906363923767,75.31628450303641
2023-12-16 23:00:00,219.3314956887976,62.677749183659664,30.178184880610612,344.7379962834291,36.607276972871304,50.50803065000805,156.65374650513792,156.65374650513792,189.15331080818697,189.15331080818697,-125.4065005946315,125.4065005946315,182.72421871592627,182.72421871592627,168.82346503878955,168.82346503878955,104.94184759411576,50.50803065000805,68.00163518193072,133.21671886917966,91.45548186415787
2023-12-17 00:00:00,261.87288208686533,58.81422031477825,32.67721795468869,296.2820491701491,44.960857741186096,39.03654835084027,203.05866177208708,203.05866177208708,229.19566413217663,229.19566413217663,-34.40916708328376,34.40916708328376,216.91202434567924,216.91202434567924,222.83633373602507,222.83633373602507,94.35417870632848,44.960857741186096,64.45544883736241,120.35721516987499,82.12194461360497
2023-12-17 01:00:00,0.0,56.12412234959765,32.95289320956124,339.39337803096714,35.69864317251194,34.09267318636168,-56.12412234959765,56.12412234959765,-32.95289320956124,32.95289320956124,-339.39337803096714,339.39337803096714,-35.69864317251194,35.69864317251194,-34.09267318636168,34.09267318636168,99.65234198979992,35.69864317251194,65.55948144988463,126.8070636300485,84.45896655921226
2023-12-17 02:00:00,87.29568659267387,43.64543317199803,40.87341782633532,283.7460306504371,35.97104415854594,40.43583548108133,43.650253420675845,43.650253420675845,46.422268766338554,46.422268766338554,-196.45034405776323,196.45034405776323,51.32464243412793,51.32464243412793,46.85985111159255,46.85985111159255,88.93435225767954,40.87341782633532,61.48474581862059,111.7742522064501,77.85173695527338
2023-12-17 03:00:00,92.31661713210025,38.53495134654915,33.23711581569162,316.979363696333,38.60829337382141,47.177838159760256,53.7816657855511,53.7816657855511,59.07950131640863,59.07950131640863,-224.66274656423275,224.66274656423275,53.70832375827884,53.70832375827884,45.13877897233999,45.13877897233999,94.90751247843109,38.60829337382141,63.05845400700596,122.11961447057489,83.97049067091253
2023-12-17 04:00:00,105.58731394775774,57.41058713900143,33.19083393079523,282.77082075860125,35.3880797899989,30.618935895649823,48.17672680875631,48.17672680875631,72.3964800169625,72.3964800169625,-177.1835068108435,177.1835068108435,70.19923415775884,70.19923415775884,74.96837805210791,74.96837805210791,87.87585150280933,35.3880797899989,60.07893722681689,109.6029020805796,74.60350927191077
2023-12-17 05:00:00,0.0,33.069006428368446,31.791235587424534,332.81241198532047,43.46450687384363,38.57414565952264,-33.069006428368446,33.069006428368446,-31.791235587424534,31.791235587424534,-332.81241198532047,332.81241198532047,-43.46450687384363,43.46450687384363,-38.57414565952264,38.57414565952264,95.94226130689593,38.57414565952264,61.12666214960029,128.8017700429904,83.88181105106092
2023-12-17 06:00:00,193.94492172205372,49.69629459417072,31.89764226663164,275.2216979641066,45.70040071177248,41.78151118217064,144.248627127883,144.248627127883,162.04727945542209,162.04727945542209,-81.2767762420529,81.2767762420529,148.24452101028123,148.24452101028123,152.16341053988307,152.16341053988307,88.85950934377043,45.70040071177248,61.17019396886168,59.07082399545061,62.200509494481906
2023-12-17 07:00:00,411.7548362298566,602.4879994013176,496.9381456718468,473.0462352441015,425.8722937171381,445.09966359347516,-190.73316317146094,190.73316317146094,-85.18330944199022,85.18330944199022,-61.29139901424492,61.29139901424492,-14.117457487281513,14.117457487281513,-33.34482736361855,33.34482736361855,488.6888675255758,473.0462352441015,493.4646156264019,521.1317590962424,491.13661864060344
2023-12-17 08:00:00,907.65248699433,822.7645821909356,875.8436561959923,692.6601125766276,648.5657554124,934.4903331948053,84.88790480339446,84.88790480339446,31.808830798337794,31.808830798337794,214.99237441770242,214.99237441770242,259.08673158193005,259.08673158193005,-26.83784620047527,26.83784620047527,794.8648879141522,822.7645821909356,821.2402891336814,847.9123992090614,846.6168507246143
2023-12-17 09:00:00,1344.7386183053202,1401.3584993400602,1257.6640596143527,1005.5206835519316,977.0162561980462,1419.3774665940555,-56.61988103474005,56.61988103474005,87.07455869096748,87.07455869096748,339.2179347533886,339.2179347533886,367.72236210727397,367.72236210727397,-74.63884828873529,74.63884828873529,1212.1873930596892,1257.6640596143527,1257.9473781055742,1350.0128576321474,1308.7010426520653
2023-12-17 10:00:00,1629.948209235465,1729.1284947672889,1709.3111061636614,1070.5955291887674,1304.9586980037666,1769.3240823537944,-99.18028553182398,99.18028553182398,-79.3628969281965,79.3628969281965,559.3526800466975,559.3526800466975,324.9895112316983,324.9895112316983,-139.37587311832954,139.37587311832954,1516.6635820954557,1709.3111061636614,1602.2712474409216,1677.4476972416905,1641.1132162946337
2023-12-17 11:00:00,1821.0064074881273,1821.9649676892657,1829.1178130888827,1099.2367349022843,1593.0968520298254,1863.130832714804,-0.9585602011384253,0.9585602011384253,-8.111405600755461,8.111405600755461,721.769672585843,721.769672585843,227.90955545830184,227.90955545830184,-42.12442522667675,42.12442522667675,1641.3094400850125,1821.9649676892657,1730.6111742564726,1780.1180689156513,1754.1068275116006
2023-12-17 12:00:00,1832.6337133406598,2020.0331515999292,2086.6287952651114,1326.2980766348235,1775.2943946017213,2085.334721073944,-187.39943825926935,187.39943825926935,-253.9950819244516,253.9950819244516,506.33563670583635,506.33563670583635,57.33931873893857,57.33931873893857,-252.7010077332841,252.7010077332841,1858.7178278351057,2020.0331515999292,1958.7415820729018,1991.2290253126866,1973.8016919974862
2023-12-17 13:00:00,1571.7014430927177,1675.3681362525735,1764.1490990538753,1177.143830509834,2021.9976099381272,1853.73266324029,-103.66669315985587,103.66669315985587,-192.44765596115758,192.44765596115758,394.5576125828836,394.5576125828836,-450.2961668454095,450.2961668454095,-282.0312201475724,282.0312201475724,1698.4782677989401,1764.1490990538753,1765.6031131366117,1735.8105338127984,1760.8662802926692
2023-12-17 14:00:00,1712.2382233432616,1679.6039821015743,1713.501983044628,1149.0468150071401,1689.029596735847,1816.0028847196274,32.63424124168728,32.63424124168728,-1.2637597013665527,1.2637597013665527,563.1914083361214,563.1914083361214,23.208626607414544,23.208626607414544,-103.7646613763659,103.7646613763659,1609.4370523217635,1689.029596735847,1675.573378378049,1699.473573953047,1697.6020731076069
2023-12-17 15:00:00,1065.4115852483844,1240.9582285947931,1096.4119478449948,755.1662744949302,1855.8801538416185,1234.8964461346632,-175.5466433464087,175.5466433464087,-31.00036259661033,31.00036259661033,310.2453107534542,310.2453107534542,-790.4685685932341,790.4685685932341,-169.48486088627874,169.48486088627874,1236.6626101821998,1234.8964461346632,1271.217230965476,1237.851008332976,1247.0322830529083
2023-12-17 16:00:00,1006.7501467763251,1182.317323694206,1182.072858538866,672.8231113791065,849.3138151829443,1219.7178482497466,-175.56717691788083,175.56717691788083,-175.32271176254096,175.32271176254096,333.92703539721856,333.92703539721856,157.43633159338083,157.43633159338083,-212.96770147342147,212.96770147342147,1021.248991408974,1182.072858538866,1104.6688634888758,1145.2169813752985,1123.1591213909965
2023-12-17 17:00:00,513.1030120701867,622.7283605783995,538.2235838779579,545.890698486451,706.8531920116369,477.351965210917,-109.62534850821282,109.62534850821282,-25.120571807771285,25.120571807771285,-32.787686416264364,32.787686416264364,-193.75017994145026,193.75017994145026,35.75104685926965,35.75104685926965,578.2095600330725,545.890698486451,569.3160138384486,565.7598018045567,551.6350497416995
2023-12-17 18:00:00,1.3480019696704462,49.39325275847962,31.101685613109677,316.677143667766,69.33881247059693,40.75546978629775,-48.04525078880917,48.04525078880917,-29.75368364343923,29.75368364343923,-315.32914169809555,315.32914169809555,-67.99081050092649,67.99081050092649,-39.4074678166273,39.4074678166273,101.45327285924999,49.39325275847962,65.86509184093235,62.41992389705617,66.9272532505061
2023-12-17 19:00:00,148.1574790554385,58.177117670910945,28.75362955207804,266.72483787430644,32.0414065606822,38.22365181922937,89.98036138452755,89.98036138452755,119.40384950336046,119.40384950336046,-118.56735881886794,118.56735881886794,116.11607249475631,116.11607249475631,109.93382723620914,109.93382723620914,84.78412869544141,38.22365181922937,57.537410199577764,104.30110953233363,73.15311202250757
2023-12-17 20:00:00,0.0,38.91155182480344,31.049376075684993,316.16198362399643,42.39148446032528,39.03779489336148,-38.91155182480344,38.91155182480344,-31.049376075684993,31.049376075684993,-316.16198362399643,316.16198362399643,-42.39148446032528,42.39148446032528,-39.03779489336148,39.03779489336148,93.51043817563432,39.03779489336148,60.02999253926808,123.5165273393375,81.57360257738083
2023-12-17 21:00:00,0.0,55.01431604857459,32.6470246857066,329.7716742941602,25.437287734334404,46.00087920848933,-55.01431604857459,55.01431604857459,-32.6470246857066,32.6470246857066,-329.7716742941602,329.7716742941602,-25.437287734334404,25.437287734334404,-46.00087920848933,46.00087920848933,97.77423639425304,46.00087920848933,65.1013724446687,122.90668114452862,85.15743919730767
2023-12-17 22:00:00,0.0,34.1727171303477,30.491582972822837,290.43812981428783,32.51766585112064,38.01328110220009,-34.1727171303477,34.1727171303477,-30.491582972822837,30.491582972822837,-290.43812981428783,290.43812981428783,-32.51766585112064,32.51766585112064,-38.01328110220009,38.01328110220009,85.12667537415582,34.1727171303477,54.989083377250395,110.39032042383892,74.24181243559798
2023-12-17 23:00:00,117.09677668550098,80.59610239731336,7.448259986085837,245.2503636745966,31.092565661439572,11.563522183854714,36.500674288187625,36.500674288187625,109.64851669941515,109.64851669941515,-128.15358698909563,128.15358698909563,86.00421102406142,86.00421102406142,105.53325450164627,105.53325450164627,75.19016278065803,31.092565661439572,50.28125984905354,95.33990506538667,61.03708646723461
2023-12-18 00:00:00,0.0,59.45679262213482,32.67721795468869,333.91022959311465,38.519204345263574,11.984585920188994,-59.45679262213482,59.45679262213482,-32.67721795468869,32.67721795468869,-333.91022959311465,333.91022959311465,-38.519204345263574,38.519204345263574,-11.984585920188994,11.984585920188994,95.30960608707815,38.519204345263574,59.716317113547525,127.13651191961891,77.51468711140336
2023-12-18 01:00:00,0.0,62.197274362329544,35.21933291778654,304.96640668433116,28.709653033188246,48.35970700841784,-62.197274362329544,62.197274362329544,-35.21933291778654,35.21933291778654,-304.96640668433116,304.96640668433116,-28.709653033188246,28.709653033188246,-48.35970700841784,48.35970700841784,95.89047480121067,48.35970700841784,63.61562429046385,117.4816953211,83.17923224539486
2023-12-18 02:00:00,57.54620345589553,58.93333506802553,33.19083393079523,278.72685984440494,35.52899739193172,40.23753981884622,-1.3871316121299984,1.3871316121299984,24.3553695251003,24.3553695251003,-221.18065638850942,221.18065638850942,22.017206063963812,22.017206063963812,17.308663637049307,17.308663637049307,89.32351321080073,40.23753981884622,59.439578297026195,109.90091885574805,76.71435975176166
2023-12-18 03:00:00,265.2242334527783,42.78991175747552,31.141955356027857,289.62182270249195,34.075656845008695,31.157370000930683,222.4343216953028,222.4343216953028,234.08227809675046,234.08227809675046,-24.397589249713633,24.397589249713633,231.14857660776963,231.14857660776963,234.06686345184764,234.06686345184764,85.75734333238692,34.075656845008695,52.76561375798312,110.73950660225368,72.43447877473456
2023-12-18 04:00:00,120.82576369276059,54.85290233112286,33.19083393079523,303.42439855111013,42.0553804108883,33.639493473691665,65.97286136163773,65.97286136163773,87.63492976196537,87.63492976196537,-182.59863485834956,182.59863485834956,78.77038328187228,78.77038328187228,87.18627021906892,87.18627021906892,93.43260173952163,42.0553804108883,61.22321014902554,120.46608585295483,79.92120784323676
2023-12-18 05:00:00,13.261638336448566,64.5384877194741,43.428388192223025,292.67837860550895,43.30445005533348,82.76402690408663,-51.276849383025535,51.276849383025535,-30.16674985577446,30.16674985577446,-279.41674026906037,279.41674026906037,-30.042811718884916,30.042811718884916,-69.50238856763806,69.50238856763806,105.34274629532524,64.5384877194741,77.60494883792082,124.48683991962831,98.24889126714712
2023-12-18 06:00:00,52.07592263469469,50.53971134713219,23.28550516716923,253.99509570318403,38.57899251526136,20.927478361524365,1.5362112875625016,1.5362112875625016,28.79041746752546,28.79041746752546,-201.91917306848933,201.91917306848933,13.49693011943333,13.49693011943333,31.148444273170327,31.148444273170327,77.46535661885424,38.57899251526136,50.24853759097605,49.73373503296646,49.67324878325847
2023-12-18 07:00:00,294.1684413527912,657.6878083564344,511.9407803563461,518.4573084690418,326.41242663929876,539.4109677214241,-363.5193670036432,363.5193670036432,-217.77233900355492,217.77233900355492,-224.28886711625057,224.28886711625057,-32.24398528650755,32.24398528650755,-245.24252636863287,245.24252636863287,510.7818583085091,518.4573084690418,530.8021433175223,578.1329711515536,542.7190995467095
2023-12-18 08:00:00,851.3265354431692,854.160723812392,986.481676624074,746.6314961197404,449.7191082334905,1060.1629746142676,-2.8341883692228294,2.8341883692228294,-135.15514118090482,135.15514118090482,104.69503932342877,104.69503932342877,401.6074272096787,401.6074272096787,-208.8364391710984,208.8364391710984,819.4311958807928,854.160723812392,869.7633572053816,905.5425406734748,908.5106034626689
2023-12-18 09:00:00,1396.3687481584261,1385.4176994704922,1353.546358939481,1027.4133720726848,770.9804626884131,1438.7855982635806,10.951048687933962,10.951048687933962,42.82238921894509,42.82238921894509,368.95537608574136,368.95537608574136,625.388285470013,625.388285470013,-42.41685010515448,42.41685010515448,1195.2286982869305,1353.546358939481,1268.0785583758768,1344.3713687533502,1310.5378374488705
2023-12-18 10:00:00,1598.5736405006055,1611.8101943646968,1680.4550097784527,1105.5487096857582,1278.8484288131474,1689.8689031444235,-13.23655386409132,13.23655386409132,-81.88136927784717,81.88136927784717,493.02493081484727,493.02493081484727,319.7252116874581,319.7252116874581,-91.29526264381798,91.29526264381798,1473.306249157296,1611.8101943646968,1562.1657330405321,1593.6766234363945,1579.3877374034219
2023-12-18 11:00:00,1880.2579967924357,1882.7949271711238,1861.090271640527,1237.7195918319035,1447.1283853631644,1908.0858835564397,-2.536930378688112,2.536930378688112,19.167725151908826,19.167725151908826,642.5384049605323,642.5384049605323,433.12961142927134,433.12961142927134,-27.827886764004006,27.827886764004006,1667.3638119126317,1861.090271640527,1772.1260895337891,1825.752879509171,1794.4536298067023
2023-12-18 12:00:00,1854.0549277694847,1816.5597416563369,1824.2169837393478,1237.8239522808362,1923.5125609750546,1902.8624391949927,37.49518611314784,37.49518611314784,29.837944030136896,29.837944030136896,616.2309754886485,616.2309754886485,-69.45763320556989,69.45763320556989,-48.80751142550798,48.80751142550798,1740.9951355693138,1824.2169837393478,1805.4052633160914,1819.7811690918265,1816.3274446752366
2023-12-18 13:00:00,1960.6669561130996,1777.323897586362,1844.8752305764524,1328.1171897940123,2197.488385130381,1968.6337115988265,183.34305852673765,183.34305852673765,115.79172553664716,115.79172553664716,632.5497663190872,632.5497663190872,-236.82142901728162,236.82142901728162,-7.966755485726935,7.966755485726935,1823.2876829372067,1844.8752305764524,1857.6275275339403,1848.5059773953549,1870.2243303859955
2023-12-18 14:00:00,1682.0212500446414,1767.0476470351725,1849.950383128762,1072.742932954641,1966.5863434044502,1821.3122223715827,-85.02639699053111,85.02639699053111,-167.92913308412062,167.92913308412062,609.2783170900004,609.2783170900004,-284.56509335980877,284.56509335980877,-139.2909723269413,139.2909723269413,1695.5279057789216,1821.3122223715827,1781.8777603584242,1761.8710972592203,1766.4926829153942
2023-12-18 15:00:00,1204.7602341050765,1189.2045786557876,1147.2870821406575,1024.1483005364148,2002.721159584455,1246.1774220734421,15.555655449288906,15.555655449288906,57.473151964419,57.473151964419,180.6119335686617,180.6119335686617,-797.9609254793786,797.9609254793786,-41.417187968365624,41.417187968365624,1321.9077085981514,1189.2045786557876,1278.4737287875544,1246.107370663793,1270.9913559697231
2023-12-18 16:00:00,947.1554616037116,974.975904811551,1112.3793258406236,848.8038325617428,1115.6969437534415,1087.5621720913311,-27.82044320783939,27.82044320783939,-165.22386423691194,165.22386423691194,98.35162904196886,98.35162904196886,-168.54148214972986,168.54148214972986,-140.40671048761953,140.40671048761953,1027.883635811738,1087.5621720913311,1048.4103627651987,1024.6241042955412,1044.999501698836
2023-12-18 17:00:00,362.40965087199896,642.354913931662,543.4094398125543,550.2580782479964,699.5963498753597,528.3313370818593,-279.9452630596631,279.9452630596631,-180.99978894055533,180.99978894055533,-187.84842737599746,187.84842737599746,-337.18669900336073,337.18669900336073,-165.9216862098603,165.9216862098603,592.7900237898864,550.2580782479964,587.3945059196261,593.2783738341885,578.4261361004935
2023-12-18 18:00:00,0.0,48.10009911842553,28.973307379132173,299.3563890858526,63.296426653181044,34.110305089651966,-48.10009911842553,48.10009911842553,-28.973307379132173,28.973307379132173,-299.3563890858526,299.3563890858526,-63.296426653181044,63.296426653181044,-34.110305089651966,34.110305089651966,94.76730546524865,48.10009911842553,59.67296342412574,57.9033228138404,61.048407982369966
2023-12-18 19:00:00,119.59050092045331,55.58943396842492,31.101685613109677,295.68611574492456,28.15298042909926,35.03257308086416,64.0010669520284,64.0010669520284,88.48881530734363,88.48881530734363,-176.09561482447126,176.09561482447126,91.43752049135405,91.43752049135405,84.55792783958915,84.55792783958915,89.11255776728453,35.03257308086416,58.31967855957453,110.47679881937631,75.467969383315
2023-12-18 20:00:00,0.0,33.75348924448636,29.486923355238705,338.1083641551786,41.73813157988661,36.46268315387567,-33.75348924448636,33.75348924448636,-29.486923355238705,29.486923355238705,-338.1083641551786,338.1083641551786,-41.73813157988661,41.73813157988661,-36.46268315387567,36.46268315387567,95.90991829773318,36.46268315387567,56.101774591439586,129.06656682467093,82.02502271515492
2023-12-18 21:00:00,59.58394752808079,36.448586065856745,32.606600086045304,283.3792524372848,25.370886733257187,39.198371402951054,23.135361462224047,23.135361462224047,26.977347442035487,26.977347442035487,-223.795304909204,223.795304909204,34.213060794823605,34.213060794823605,20.385576125129738,20.385576125129738,83.40073934507902,36.448586065856745,52.52019614991898,106.09670624424534,72.10489286785533
2023-12-18 22:00:00,11.529455411255004,37.0955779839954,28.81265688997404,313.97429774617643,33.87961249736868,25.392133552734332,-25.566122572740394,25.566122572740394,-17.283201478719036,17.283201478719036,-302.4448423349214,302.4448423349214,-22.35015708611368,22.35015708611368,-13.862678141479329,13.862678141479329,87.83085573404978,33.87961249736868,51.421126683436945,117.908018072011,73.4433412839912
2023-12-18 23:00:00,0.0,48.14719629641668,30.00238887272428,326.3862265761383,34.34696633820566,36.213809276511085,-48.14719629641668,48.14719629641668,-30.00238887272428,30.00238887272428,-326.3862265761383,326.3862265761383,-34.34696633820566,34.34696633820566,-36.213809276511085,36.213809276511085,95.0193174719992,36.213809276511085,58.59532075688785,122.51879729107709,80.58086076409154
2023-12-19 00:00:00,0.0,58.65180591543384,31.89764226663164,307.0964591698414,43.3583890881474,44.04724692852519,-58.65180591543384,58.65180591543384,-31.89764226663164,31.89764226663164,-307.0964591698414,307.0964591698414,-43.3583890881474,43.3583890881474,-44.04724692852519,44.04724692852519,97.0103086737159,44.04724692852519,62.90436630443396,122.68646746476894,83.88876125120909
2023-12-19 01:00:00,0.0,51.0655601402739,32.50946871096082,306.0719989351486,29.042268790043625,44.90031852411049,-51.0655601402739,51.0655601402739,-32.50946871096082,32.50946871096082,-306.0719989351486,306.0719989351486,-29.042268790043625,29.042268790043625,-44.90031852411049,44.90031852411049,92.71792302010749,44.90031852411049,59.530167713389844,116.90860275379518,80.45527944899911
2023-12-19 02:00:00,18.317844598052453,74.37374532103873,31.89764226663164,273.86910928529176,36.910999122755236,46.30680945864049,-56.05590072298627,56.05590072298627,-13.579797668579186,13.579797668579186,-255.5512646872393,255.5512646872393,-18.593154524702783,18.593154524702783,-27.988964860588034,27.988964860588034,92.67166109087157,46.30680945864049,65.20741513192203,110.81717527228177,80.60307123116355
