YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,solar_power_w
2024,11,15,16,405.0868602919963,10.779185955992332,66.69691649672816,40508.68602919963
2024,11,15,17,149.8716710050639,12.0988221740594,67.49693674979196,14987.167100506389
2024,11,15,18,51.487908215451704,10.7077301511134,55.203114499686734,5148.790821545171
2024,11,15,19,0.0,8.948012233787686,49.073450312953206,0.0
2024,11,15,20,0.0,7.871154241605153,45.99754556924796,0.0
2024,11,15,21,0.0,9.47133646289743,64.47389958872134,0.0
2024,11,15,22,0.0,8.431676756632468,52.024282737616105,0.0
2024,11,15,23,0.0,4.420974947338181,66.11416779579743,0.0
2024,11,16,0,0.0,6.675714556369817,61.85158716850073,0.0
2024,11,16,1,0.0,6.138913756648326,80.96884402029553,0.0
2024,11,16,2,0.0,8.06943243113313,81.63735148353177,0.0
2024,11,16,3,0.0,10.549905571399895,76.48280368877354,0.0
2024,11,16,4,0.0,6.898583893757362,69.03312601622294,0.0
2024,11,16,5,0.0,9.389883222970015,43.97624966343466,0.0
2024,11,16,6,74.8001584777763,10.960124375058108,48.48885932227505,7480.0158477776295
2024,11,16,7,186.3270429195819,11.249156406434333,51.813863917399,18632.70429195819
2024,11,16,8,388.91983049086747,17.509139812558853,45.82768802199489,38891.983049086746
2024,11,16,9,648.6489581601976,16.780716924361148,57.181998711499716,64864.89581601976
2024,11,16,10,730.2263246401446,15.904947773066475,66.95555326556779,73022.63246401446
2024,11,16,11,801.0896741946096,13.047806587863683,59.91471273103597,80108.96741946097
2024,11,16,12,839.1986571496308,15.969506989266934,55.293051737872396,83919.86571496307
2024,11,16,13,742.0977612975342,13.621887245787587,40.87434404490001,74209.77612975343
2024,11,16,14,615.9669236741079,17.215725930332624,27.881456985904087,61596.69236741079
2024,11,16,15,532.361428601064,13.551736761911348,53.62666787821401,53236.142860106396
2024,11,16,16,307.17842250318984,14.855285615950603,42.4131004424504,30717.842250318983
2024,11,16,17,263.67551311748025,11.598073276804307,57.44579648907649,26367.551311748026
2024,11,16,18,0.18869282776041152,12.03599153219051,58.33415224277091,18.869282776041153
2024,11,16,19,0.0,9.399193103491498,64.03129220344893,0.0
2024,11,16,20,0.0,9.979803687459276,52.36884964144452,0.0
2024,11,16,21,0.0,8.864711158483745,73.05249186553321,0.0
2024,11,16,22,0.0,8.62917079975628,70.6945816167156,0.0
2024,11,16,23,0.0,7.061721992838915,53.5767735464123,0.0
2024,11,17,0,0.0,4.837489383094442,68.36139029544968,0.0
2024,11,17,1,0.0,8.512676621361011,89.34644251857955,0.0
2024,11,17,2,0.0,9.090295172456747,49.20534725256823,0.0
2024,11,17,3,0.0,6.38669925184903,86.39847390771095,0.0
2024,11,17,4,0.0,8.528000438548176,61.94714590906471,0.0
2024,11,17,5,0.0,8.24184923617067,77.40918481957176,0.0
2024,11,17,6,25.016660366031267,9.90757560673111,50.15417150469618,2501.666036603127
2024,11,17,7,222.4154333769102,12.83928587777524,65.48181629443603,22241.54333769102
2024,11,17,8,427.34842365635996,13.427817604964487,51.13416644042185,42734.842365635996
2024,11,17,9,557.6883175342963,13.890950515120945,54.80709415683143,55768.83175342963
2024,11,17,10,693.64236945852,13.991043534663811,62.315755086314994,69364.236945852
2024,11,17,11,754.2192753077711,14.602638733376386,51.881286983804934,75421.92753077712
2024,11,17,12,812.1129078310144,16.62285470212834,57.59832644691628,81211.29078310143
2024,11,17,13,817.6579672850311,18.89628784196314,53.95857378491739,81765.7967285031
2024,11,17,14,639.3502036657762,15.248683716363326,44.70813243980659,63935.02036657762
2024,11,17,15,650.5281286348521,18.967113973488797,57.53599800147464,65052.81286348521
2024,11,17,16,442.92294213195146,14.45866468897505,59.20189446563286,44292.29421319514
2024,11,17,17,127.18252516556069,12.603008797500516,48.58546057903689,12718.25251655607
2024,11,17,18,14.067826876918607,11.337558611724663,78.13066101173648,1406.7826876918607
2024,11,17,19,0.0,11.99593845443481,60.84918137078164,0.0
2024,11,17,20,0.0,8.422898928222482,78.33731565937681,0.0
2024,11,17,21,0.0,7.861335104315937,65.45540451203685,0.0
2024,11,17,22,0.0,7.211150492433209,58.74731045049357,0.0
2024,11,17,23,0.0,6.70016161582743,43.6801698773894,0.0
2024,11,18,0,0.0,3.27316591701851,70.22313949967776,0.0
2024,11,18,1,0.0,9.675348969110516,63.80686207233117,0.0
2024,11,18,2,0.0,5.597713990785384,49.97374846854127,0.0
2024,11,18,3,0.0,9.402099334519423,54.92594915532957,0.0
2024,11,18,4,0.0,10.155049556606006,63.74360202405117,0.0
2024,11,18,5,0.0,11.03108427849766,59.3049327950379,0.0
2024,11,18,6,19.182219248482063,11.129669916988215,52.51726473932975,1918.2219248482063
2024,11,18,7,158.880283056214,7.8926563490715305,60.296248026883376,15888.028305621401
2024,11,18,8,475.9689091475976,15.32873890457608,56.94835228018351,47596.890914759766
2024,11,18,9,528.9851752347805,16.898791076951778,51.90811580501797,52898.517523478054
2024,11,18,10,771.5670387170038,13.736531211833714,48.76377350843972,77156.70387170037
2024,11,18,11,730.3771638202732,13.2339711100782,47.39558203800417,73037.71638202731
2024,11,18,12,805.1608129882959,14.94417666979963,20.0,80516.0812988296
2024,11,18,13,826.4543259022607,12.830020392251415,63.06226245661496,82645.43259022608
2024,11,18,14,694.3810525110292,19.933451371263764,60.03612344396243,69438.10525110293
2024,11,18,15,540.4551951749893,13.499985500723,71.52729130726985,54045.51951749893
2024,11,18,16,326.2064451449294,14.2503385913383,54.43845677616498,32620.64451449294
2024,11,18,17,189.893932646783,13.36970191391034,58.52589669117641,18989.3932646783
2024,11,18,18,22.87003713958731,11.646530024227452,62.53028402594502,2287.003713958731
2024,11,18,19,0.0,10.26121387985147,53.14451724798539,0.0
2024,11,18,20,0.0,8.876581239974078,53.979553162985724,0.0
2024,11,18,21,0.0,6.2722916041064485,60.36620836871603,0.0
2024,11,18,22,0.0,6.799605379107008,63.5526476843711,0.0
2024,11,18,23,0.0,8.371707242782204,56.64365193180936,0.0
2024,11,19,0,0.0,6.676640665856424,64.50363647358176,0.0
2024,11,19,1,0.0,5.236051106529311,65.50135675553614,0.0
2024,11,19,2,0.0,8.958252624339217,62.906809544494784,0.0
2024,11,19,3,0.0,8.200570765028662,54.74614592554467,0.0
2024,11,19,4,0.0,12.720654515316536,50.79578178145845,0.0
2024,11,19,5,0.0,6.653274666299225,71.94856653588154,0.0
2024,11,19,6,0.0,10.676853171012633,53.867609024872095,0.0
2024,11,19,7,300.6409672978085,13.28621259562875,62.211299620822096,30064.096729780853
2024,11,19,8,408.1307811791133,14.323036039797175,69.66321006579697,40813.078117911326
2024,11,19,9,553.1426918878533,11.904595627798061,66.77595091447971,55314.26918878533
2024,11,19,10,717.6554036396705,15.829023457599062,58.8785089578788,71765.54036396704
2024,11,19,11,754.203450016546,16.153951110060643,52.529046351340256,75420.3450016546
2024,11,19,12,770.4255871464542,18.661282379116788,37.21613134670521,77042.55871464542
2024,11,19,13,890.7847696219029,17.867290362765075,34.352954290211414,89078.4769621903
2024,11,19,14,681.6120065530046,15.275972000021863,58.64289428939926,68161.20065530046
2024,11,19,15,516.216511412252,14.882521405575956,53.90628461319757,51621.6511412252
2024,11,19,16,363.119081871328,12.029432349964319,67.15861411705926,36311.908187132794
2024,11,19,17,122.22610907988714,13.532789910611491,64.44231315816975,12222.610907988714
2024,11,19,18,0.0,11.387682492356776,70.24726750461704,0.0
2024,11,19,19,0.0,8.579138565946064,55.40433714516269,0.0
2024,11,19,20,0.0,7.7919694507081685,73.86128654152465,0.0
2024,11,19,21,0.0,10.331990400743463,45.70910725462035,0.0
2024,11,19,22,0.0,8.965291288607864,69.22379177486498,0.0
2024,11,19,23,0.0,9.560497302361096,64.2905830189027,0.0
2024,11,20,0,0.0,6.11135771970749,75.3408091460091,0.0
2024,11,20,1,0.0,7.768056411822833,84.68092772966443,0.0
2024,11,20,2,0.0,8.787166631266107,62.74831313297305,0.0
2024,11,20,3,0.0,5.316135293579563,58.874692934479256,0.0
2024,11,20,4,0.0,5.8279680042086115,62.02141163518275,0.0
2024,11,20,5,0.0,11.757917921217732,58.205371193977115,0.0
2024,11,20,6,51.086263438003634,11.87502542714267,54.09405167531723,5108.626343800363
2024,11,20,7,211.4364938405148,13.43816656788744,57.95406741674872,21143.64938405148
2024,11,20,8,407.5342114425956,12.16177774509123,53.50845960248661,40753.42114425956
2024,11,20,9,678.6084647569703,17.192344847044467,38.06924618485837,67860.84647569704
2024,11,20,10,574.4718751522328,15.68238982208428,63.25233912217562,57447.187515223275
2024,11,20,11,746.7435691601443,18.07282454810586,52.52372110196499,74674.35691601443
2024,11,20,12,791.8469360136512,17.71210831261501,46.969133758362304,79184.69360136511
2024,11,20,13,758.4053449410719,17.36984161597091,52.316199013368845,75840.5344941072
2024,11,20,14,788.2591366964378,16.917655804898875,59.37048247842875,78825.91366964378
2024,11,20,15,563.2101926459846,16.484921219616595,50.28900105236694,56321.019264598464
2024,11,20,16,414.1188875599757,11.867291866255524,68.52712205605039,41411.88875599757
2024,11,20,17,221.5854709451064,16.458999313173003,77.46398452352457,22158.547094510643
2024,11,20,18,38.16597257165748,11.33672858268045,49.20262629606386,3816.5972571657476
2024,11,20,19,0.0,11.715282341269688,60.3875632976826,0.0
2024,11,20,20,0.0,9.77594763857357,77.52192623598887,0.0
2024,11,20,21,0.0,6.015497477005214,54.741460838181425,0.0
2024,11,20,22,0.0,6.396899064601091,71.81511243291715,0.0
2024,11,20,23,0.0,7.479983309248278,53.563131573793996,0.0
2024,11,21,0,0.0,7.6325325751100355,50.35533923595734,0.0
2024,11,21,1,0.0,4.614314293562014,64.23111253454609,0.0
2024,11,21,2,0.0,5.682437262832438,73.2161576236769,0.0
2024,11,21,3,0.0,8.156649833774521,79.49896194249808,0.0
2024,11,21,4,0.0,8.125056042996242,60.65292244659632,0.0
2024,11,21,5,0.0,12.246096766315992,56.84469520244605,0.0
2024,11,21,6,74.70026238537729,12.201083194474053,34.27105210667236,7470.026238537728
2024,11,21,7,265.9337567894898,14.238975625457293,65.27435043564816,26593.375678948978
2024,11,21,8,304.45108107273705,12.293446851162976,51.819504813269326,30445.108107273707
2024,11,21,9,523.6293565712184,18.138805743425685,51.74351587833797,52362.93565712184
2024,11,21,10,690.9922758960923,16.55357041325882,59.139446265634994,69099.22758960923
2024,11,21,11,605.9960254999631,14.656340830851686,41.215773391235544,60599.602549996314
2024,11,21,12,820.015304657741,15.541641945036977,54.61223369997571,82001.5304657741
2024,11,21,13,668.8146735867284,15.329351455769416,65.82195106255874,66881.46735867285
2024,11,21,14,763.2927971826593,16.887280631708663,39.75806643381015,76329.27971826593
2024,11,21,15,628.6555150988443,16.10296518963784,52.725144469716774,62865.551509884426
2024,11,21,16,298.7481842745127,15.526616675030105,48.551720025136106,29874.81842745127
2024,11,21,17,224.36352713475586,12.550309720491,72.83364012389178,22436.352713475586
2024,11,21,18,0.0,11.089199593533175,74.69695431125312,0.0
2024,11,21,19,0.0,8.50888706069209,69.63434145338569,0.0
2024,11,21,20,0.0,8.222195327948144,51.752385052002566,0.0
2024,11,21,21,0.0,7.58621484121408,69.33083629486579,0.0
2024,11,21,22,0.0,9.496719434735901,75.25022041872093,0.0
2024,11,21,23,0.0,5.700269493808664,54.4272381858692,0.0
2024,11,22,0,0.0,5.404129293495953,52.78056317320249,0.0
2024,11,22,1,0.0,5.77720556237256,60.80614160142986,0.0
2024,11,22,2,0.0,8.16646048204225,39.77418771881396,0.0
2024,11,22,3,0.0,6.038857294544894,56.70595966103595,0.0
2024,11,22,4,0.0,10.915861597466963,47.945694628522865,0.0
2024,11,22,5,0.0,10.200826586436294,58.517889269365895,0.0
2024,11,22,6,52.15212634181909,12.233270821672006,58.97916649653179,5215.212634181909
2024,11,22,7,179.3218923526132,8.631017311943765,63.83983924493029,17932.189235261318
2024,11,22,8,426.5244899264936,10.391871867701607,47.2711864890129,42652.448992649355
2024,11,22,9,578.3019236178218,15.255424370999389,44.838102528080015,57830.19236178218
2024,11,22,10,664.117087349149,11.698756434432251,72.07388260370008,66411.7087349149
2024,11,22,11,707.746940662832,16.955755006593357,52.69463803187284,70774.6940662832
2024,11,22,12,864.479680981238,14.4570989071014,56.15542819630247,86447.96809812379
2024,11,22,13,687.8193155693871,11.994182550216747,63.96915328843799,68781.93155693871
2024,11,22,14,603.569031074066,14.915299042704042,65.19765543702516,60356.90310740659
2024,11,22,15,603.019667753972,13.247970022686463,40.866998613231814,60301.9667753972
2024,11,22,16,425.4747430827764,16.226120658371272,47.15149855497249,42547.47430827764
2024,11,22,17,166.889593161661,11.28589839242552,64.43018871564563,16688.9593161661
2024,11,22,18,61.42588032074574,8.562393469889868,46.4547884368636,6142.588032074574
2024,11,22,19,0.0,14.427504511003203,53.79926761009641,0.0
2024,11,22,20,0.0,9.047392684031532,54.03329890979207,0.0
2024,11,22,21,0.0,8.485997805623608,71.11461094139162,0.0
2024,11,22,22,0.0,7.311072416874579,80.09750835326977,0.0
2024,11,22,23,0.0,5.558488781323387,61.812686488322846,0.0
2024,11,23,0,0.0,6.42925467930799,68.22036177575298,0.0
2024,11,23,1,0.0,6.592707369433035,50.563142361016055,0.0
2024,11,23,2,0.0,7.261345290222088,58.99691886174354,0.0
2024,11,23,3,0.0,6.268954042671129,64.05586650486131,0.0
2024,11,23,4,0.0,6.543396602094729,52.10269015917295,0.0
2024,11,23,5,0.0,4.441408831232854,83.03096445386606,0.0
2024,11,23,6,27.786565955150117,10.732913734140547,52.59485389699297,2778.6565955150118
2024,11,23,7,63.25362197969574,10.803479449822794,66.35518392181797,6325.362197969574
2024,11,23,8,447.1087151796934,14.751025963959762,56.832893593564926,44710.87151796934
2024,11,23,9,630.879132245807,13.844901438508815,67.0069877228348,63087.9132245807
2024,11,23,10,673.5912008415403,13.534286377919827,46.40858381785496,67359.12008415403
2024,11,23,11,719.515839972607,17.11420716580347,45.458337123225746,71951.58399726069
2024,11,23,12,748.3485577482528,17.393912416075878,55.88579148864645,74834.85577482528
2024,11,23,13,820.8702601735447,16.821270130744097,45.64761406728279,82087.02601735447
2024,11,23,14,696.6254438509803,15.546834977214706,45.26157843804527,69662.54438509804
2024,11,23,15,510.4541762445384,13.140532664450486,77.22529090227032,51045.41762445384
2024,11,23,16,379.3627952889225,15.932175559526588,49.38121934567543,37936.27952889225
2024,11,23,17,251.49717705901642,14.065520513381458,65.460384566139,25149.717705901643
2024,11,23,18,19.39136710044803,13.72117513431546,60.06236455921182,1939.1367100448028
2024,11,23,19,0.0,13.099406209921113,40.70139575819455,0.0
2024,11,23,20,0.0,9.163014472086797,63.67022145326987,0.0
2024,11,23,21,0.0,5.55786837920944,70.23797383842795,0.0
2024,11,23,22,0.0,3.656149606677729,59.80200713571898,0.0
2024,11,23,23,0.0,2.138637219512201,83.44762795011594,0.0
2024,11,24,0,0.0,5.430854711167246,86.23798563699587,0.0
2024,11,24,1,0.0,7.670224420651486,66.81075771285876,0.0
2024,11,24,2,0.0,5.391371291573646,54.14512835155215,0.0
2024,11,24,3,0.0,8.40436294091899,60.880496966351195,0.0
2024,11,24,4,0.0,5.715413068087235,49.11600276682958,0.0
2024,11,24,5,0.0,7.682451015258065,80.52722123740423,0.0
2024,11,24,6,110.6638959005652,11.303931993675658,60.18549596873722,11066.389590056519
2024,11,24,7,190.23921749054054,10.319078227951437,73.432712348121,19023.921749054054
2024,11,24,8,493.67881969485677,11.607115527379266,57.56450068837472,49367.88196948568
2024,11,24,9,543.1921099137296,13.589009455260621,68.270073099038,54319.21099137296
2024,11,24,10,627.2222457592449,16.15702009985264,61.125360973206014,62722.22457592448
2024,11,24,11,765.6331023511636,17.509718484476725,53.96679992089778,76563.31023511637
2024,11,24,12,860.8564960578057,12.84954308920613,53.66270430072518,86085.64960578056
2024,11,24,13,769.1500038887028,10.379168061560481,48.76130460265418,76915.00038887028
2024,11,24,14,652.1403603096117,17.12049270762673,45.81107382922727,65214.036030961164
2024,11,24,15,524.7814755839391,16.06445916630296,37.756434375796495,52478.14755839392
2024,11,24,16,296.43779662782134,12.670769098919145,42.8521632202973,29643.779662782134
2024,11,24,17,136.57127134903436,13.334916507946406,65.42482187117939,13657.127134903436
2024,11,24,18,39.44321079260635,13.111507019672302,69.29983618047572,3944.321079260635
2024,11,24,19,0.0,5.342678055891371,69.1614415434033,0.0
2024,11,24,20,0.0,7.3347372999187215,55.19102024017692,0.0
2024,11,24,21,0.0,8.479249057542512,44.21779614349997,0.0
2024,11,24,22,0.0,3.0616094683910045,73.27411797242617,0.0
2024,11,24,23,0.0,7.0398966026342915,64.3274299560808,0.0
2024,11,25,0,0.0,4.064336929959792,73.37395941586145,0.0
2024,11,25,1,0.0,7.355140392081676,63.49790475839286,0.0
2024,11,25,2,0.0,4.13939463794433,61.608121904760594,0.0
2024,11,25,3,0.0,8.964297188522213,74.30761503949566,0.0
2024,11,25,4,0.0,7.671090532653409,59.83217978926397,0.0
2024,11,25,5,0.0,9.20669029784334,63.54223979126638,0.0
2024,11,25,6,0.0,5.035793624262898,76.89189639220807,0.0
2024,11,25,7,296.7896834401441,10.893459245707245,48.44000706510501,29678.968344014407
2024,11,25,8,393.1449738804888,12.94915597194852,67.00602979968107,39314.49738804888
2024,11,25,9,568.4173970314899,12.774451984596437,44.04145350982307,56841.739703148996
2024,11,25,10,736.1020322685346,16.353313240656757,64.25228554026143,73610.20322685345
2024,11,25,11,724.3313234952,19.330666669908066,33.23238825951956,72433.13234951999
2024,11,25,12,835.480051070074,12.004998205012262,50.09168797800306,83548.0051070074
2024,11,25,13,850.7918075536526,17.316521379803387,47.22127446532479,85079.18075536526
2024,11,25,14,666.8784708864666,15.355534979999142,59.785874927608084,66687.84708864667
2024,11,25,15,628.2643940833728,13.447229636121815,40.43491972900617,62826.43940833728
2024,11,25,16,407.84843135243796,12.409302064389276,44.58436088812625,40784.8431352438
2024,11,25,17,221.93868184765654,11.692031456733092,61.373090607964855,22193.868184765655
2024,11,25,18,0.0,11.797584800057063,45.03143323239315,0.0
2024,11,25,19,0.0,7.874605734500295,59.69625195462693,0.0
2024,11,25,20,0.0,11.807800569325495,66.04045311615944,0.0
2024,11,25,21,0.0,9.443014842008909,74.72775549142254,0.0
2024,11,25,22,0.0,13.699700992105619,56.716189683478724,0.0
2024,11,25,23,0.0,8.835336454220435,71.29101608979897,0.0
2024,11,26,0,0.0,7.749157784684117,79.9932383957177,0.0
2024,11,26,1,0.0,5.088837584654771,59.924312175981434,0.0
2024,11,26,2,0.0,7.066496786110596,61.10650549467053,0.0
2024,11,26,3,0.0,7.858560578132674,77.76892727239743,0.0
2024,11,26,4,0.0,7.300799332656508,59.65241104140618,0.0
2024,11,26,5,0.0,9.811619559609616,57.90519618013869,0.0
2024,11,26,6,0.0,9.596837492671186,67.27689492970386,0.0
2024,11,26,7,278.9325736286489,9.741950868506215,48.66522513918535,27893.257362864893
2024,11,26,8,401.51169013586673,9.105902648313393,56.444395321815335,40151.169013586674
2024,11,26,9,478.88332197166835,17.030749283686735,45.275939172809224,47888.332197166834
2024,11,26,10,775.4620323445023,17.314262503907937,46.222564519117896,77546.20323445022
2024,11,26,11,719.1426791889508,15.199630411179228,53.75390334623874,71914.26791889507
2024,11,26,12,817.3073471976201,14.204006199008708,63.25994253621332,81730.73471976201
2024,11,26,13,786.0070637812496,14.905931596082677,47.97366184973709,78600.70637812496
2024,11,26,14,683.5760738726167,13.453417293336122,57.130969655499754,68357.60738726167
2024,11,26,15,569.9573592102336,14.816041250954482,72.84638284576405,56995.735921023355
2024,11,26,16,393.37776401502134,15.266288512318031,57.02958545743899,39337.77640150213
2024,11,26,17,195.14302098709413,11.812869463679203,57.598866444640294,19514.302098709413
2024,11,26,18,13.988385386410913,8.838451247631125,46.5081449179192,1398.8385386410914
2024,11,26,19,0.0,10.77159233950501,68.20964598630758,0.0
2024,11,26,20,0.0,9.748364443674673,61.80135574189005,0.0
2024,11,26,21,0.0,8.756008127042907,68.37828213312852,0.0
2024,11,26,22,0.0,8.002224477056782,53.40236730952208,0.0
2024,11,26,23,0.0,3.733560052314462,62.38074748016283,0.0
2024,11,27,0,0.0,5.657992470534896,61.92279625814221,0.0
2024,11,27,1,0.0,2.1097508954991135,85.1071752258523,0.0
2024,11,27,2,0.0,5.814541692926542,65.912502472843,0.0
2024,11,27,3,0.0,9.646324765213585,36.90395253957436,0.0
2024,11,27,4,0.0,7.169372945796782,58.95945431840517,0.0
2024,11,27,5,0.0,8.726045373206313,59.53908871965416,0.0
2024,11,27,6,72.35673992224223,12.039678441074651,67.54067424521365,7235.673992224222
2024,11,27,7,209.41124967256278,9.188109822841808,40.01491982569812,20941.124967256277
2024,11,27,8,323.5296138384184,13.912292097952244,56.4054050290241,32352.96138384184
2024,11,27,9,555.1772425714377,13.491140782072671,76.6260749723548,55517.72425714377
2024,11,27,10,651.6751434787271,16.878526620774515,53.14060273943542,65167.51434787271
2024,11,27,11,769.6936854419548,17.875664918299037,66.74963890861541,76969.36854419549
2024,11,27,12,788.0225271557581,17.29116612810449,56.34774749339604,78802.25271557581
2024,11,27,13,773.1125179717503,15.9308997063796,47.18901214517202,77311.25179717503
2024,11,27,14,677.5153533609968,13.861617149036986,65.1521500152522,67751.53533609968
2024,11,27,15,560.9253691721849,11.632866546322866,51.132761222046256,56092.53691721849
2024,11,27,16,240.03676773939102,12.203775485855909,58.172675165115585,24003.676773939103
2024,11,27,17,200.24844363866814,15.947164618195595,59.801895790954774,20024.844363866814
2024,11,27,18,26.52259265445764,7.40622262047965,58.94735683834902,2652.259265445764
2024,11,27,19,0.0,8.42533984946021,53.71384816245971,0.0
2024,11,27,20,0.0,6.592999358593515,45.32577110199024,0.0
2024,11,27,21,0.0,4.605520374324813,74.13541365332468,0.0
2024,11,27,22,0.0,6.076804286711649,58.85917153054501,0.0
2024,11,27,23,0.0,5.852308888869448,75.82159789814207,0.0
2024,11,28,0,0.0,5.639607578797257,69.76413373051312,0.0
2024,11,28,1,0.0,4.108347720823829,59.70535277170898,0.0
2024,11,28,2,0.0,7.009013288250844,81.9175237951203,0.0
2024,11,28,3,0.0,9.955202350142695,65.87307834441869,0.0
2024,11,28,4,0.0,8.434054057367122,75.57663949890458,0.0
2024,11,28,5,0.0,10.926447957623331,36.13693181867006,0.0
2024,11,28,6,0.0,11.30746718776155,40.82285715672873,0.0
2024,11,28,7,162.1757858441735,10.52565187524234,56.91268906229932,16217.57858441735
2024,11,28,8,385.62848958868955,12.552945682712032,65.70012948969111,38562.848958868955
2024,11,28,9,552.4242316767113,13.397460178835956,43.11081877972888,55242.423167671135
2024,11,28,10,744.0376331268421,13.618318528072907,45.511378191914346,74403.76331268421
2024,11,28,11,783.3951897747031,13.9269331437249,50.81353945833216,78339.51897747032
2024,11,28,12,812.9230087159534,14.978221289486573,78.13787246351977,81292.30087159535
2024,11,28,13,768.9992338652947,16.69649210624947,33.88656741882109,76899.92338652948
2024,11,28,14,649.7878664318146,12.787486166134455,47.668716600839254,64978.786643181455
2024,11,28,15,586.4623246410881,16.237850578533244,57.20845446781187,58646.23246410881
2024,11,28,16,388.6677688216845,11.869476459620847,69.26652105224424,38866.77688216845
2024,11,28,17,310.6180087897599,12.195393172125671,67.19823746859005,31061.80087897599
2024,11,28,18,17.168517489773848,12.142196349976864,46.21233586892197,1716.851748977385
2024,11,28,19,0.0,8.360818751248832,65.593875649207,0.0
2024,11,28,20,0.0,10.556168425209647,51.2624893584136,0.0
2024,11,28,21,0.0,3.029054409032696,61.98830132655481,0.0
2024,11,28,22,0.0,8.321320946819993,45.83972314230151,0.0
2024,11,28,23,0.0,3.447717621337176,68.11146823917394,0.0
2024,11,29,0,0.0,5.340446060572867,70.6042187549594,0.0
2024,11,29,1,0.0,3.2853059137592946,63.46490814455403,0.0
2024,11,29,2,0.0,8.632632351979797,49.438405711652365,0.0
2024,11,29,3,0.0,9.990679252783593,49.33515088832952,0.0
2024,11,29,4,0.0,9.771151720851016,56.499263177017724,0.0
2024,11,29,5,0.0,6.988476825305236,58.04253270316878,0.0
2024,11,29,6,27.246459408949704,10.558680576292813,70.62601353814063,2724.6459408949704
2024,11,29,7,278.84223912876064,9.500422460972699,47.93688608992385,27884.223912876063
2024,11,29,8,334.76031131895786,11.273996373999756,69.76814883419769,33476.03113189578
2024,11,29,9,593.7035224825748,13.01786732618367,56.87110676758799,59370.352248257484
2024,11,29,10,763.0355982858479,18.718537286976225,53.875306047451794,76303.55982858478
2024,11,29,11,639.7766018288846,15.996591887061083,63.35088940835239,63977.66018288846
2024,11,29,12,811.2316157928037,17.02541840356536,56.54523534103848,81123.16157928038
2024,11,29,13,711.0083901571613,13.62954083081421,53.15893729788423,71100.83901571613
2024,11,29,14,746.0910619394685,13.370747448376745,61.18827888329972,74609.10619394685
2024,11,29,15,580.8700546452978,17.28031700218679,52.302885216519066,58087.005464529786
2024,11,29,16,312.262079086187,14.36612949588935,77.01442262045069,31226.2079086187
2024,11,29,17,242.67440332533963,10.291160607987585,48.889380600222765,24267.440332533963
2024,11,29,18,0.0,14.579012326859885,52.14771326792576,0.0
2024,11,29,19,0.0,7.9530065529271345,60.46262700580053,0.0
2024,11,29,20,0.0,7.438574468884393,78.23792912899064,0.0
2024,11,29,21,0.0,5.007899678130452,76.79853263847401,0.0
2024,11,29,22,0.0,6.486445740075771,75.58381939420109,0.0
2024,11,29,23,0.0,8.907997522118556,61.939978817012395,0.0
2024,11,30,0,0.0,4.886256980679952,65.77553133797109,0.0
2024,11,30,1,0.0,5.497213724422679,47.93312171819004,0.0
2024,11,30,2,0.0,9.291217928526237,63.16663224528567,0.0
2024,11,30,3,0.0,4.654651923843437,44.670114874172484,0.0
2024,11,30,4,0.0,3.3611857340175852,74.34361863285746,0.0
2024,11,30,5,0.0,7.984333837551488,57.46665948139718,0.0
2024,11,30,6,24.407713226941176,9.484287887674727,65.98095627286041,2440.7713226941178
2024,11,30,7,211.81843930085236,11.642220259092415,42.6302756839927,21181.843930085237
2024,11,30,8,359.013432178057,14.221454931052016,48.95832692030747,35901.3432178057
2024,11,30,9,625.9539027384626,18.744720753797818,57.819132254615404,62595.390273846264
2024,11,30,10,767.4619175958088,16.287965695392614,48.36941407788551,76746.19175958088
2024,11,30,11,782.7482442716258,19.37265522351851,45.39180735020698,78274.82442716259
2024,11,30,12,748.0336350560963,13.247995353647745,54.57671080801676,74803.36350560962
2024,11,30,13,722.5670565991015,18.6940521861981,53.46951315971478,72256.70565991015
2024,11,30,14,741.4066385155761,14.24918043764108,44.34884758479774,74140.6638515576
2024,11,30,15,500.2157276775742,12.23593462145478,61.23932031881233,50021.57276775742
2024,11,30,16,425.9941465883973,14.222776345995653,40.890496816185774,42599.414658839734
2024,11,30,17,207.0347767871033,9.758355763606103,64.25630391223918,20703.477678710333
2024,11,30,18,23.953852774872704,8.172038105825408,71.50825796613807,2395.3852774872703
2024,11,30,19,0.0,13.899934857422167,64.44842251842445,0.0
2024,11,30,20,0.0,7.6907161207760755,59.143826847126505,0.0
2024,11,30,21,0.0,6.56272233060053,55.829939201629365,0.0
2024,11,30,22,0.0,6.691053594260189,51.92432049419676,0.0
2024,11,30,23,0.0,1.907359495237141,70.28865732289835,0.0
2024,12,1,0,0.0,5.505656165247188,58.78264367038087,0.0
2024,12,1,1,0.0,3.0681676570294703,69.82927261211087,0.0
2024,12,1,2,0.0,4.152712937632451,64.4578435537142,0.0
2024,12,1,3,0.0,10.457599836015696,66.05429785973814,0.0
2024,12,1,4,0.0,5.224924708932152,52.02655958094483,0.0
2024,12,1,5,0.0,9.472732993670459,46.77406018573933,0.0
2024,12,1,6,0.0,11.527934056288991,61.681423486919684,0.0
2024,12,1,7,229.5851526459732,12.283355622843958,57.06353726043209,22958.51526459732
